minutes,fid
33.66522327,2.45148057
33.66605659,2.483004465
33.6668899,2.525165894
33.66772322,2.560726766
33.66855654,2.582393773
33.66938986,2.582599012
33.67022318,2.555480285
33.6710565,2.509009747
33.67188981,2.459915786
33.67272313,2.423914892
33.67355645,2.402013243
33.67438977,2.388226138
33.67522309,2.383369122
33.67605641,2.382105617
33.67688972,2.382790123
33.67772304,2.375939196
33.67855636,2.346090924
33.67938968,2.294232719
33.680223,2.224320892
33.68105631,2.164452265
33.68188963,2.124098093
33.68272295,2.108576999
33.68355627,2.110293805
33.68438959,2.123487167
33.68522291,2.133410895
33.68605622,2.133533668
33.68688954,2.117096452
33.68772286,2.08635678
33.68855618,2.047889487
33.6893895,2.00514717
33.69022282,1.970303477
33.69105613,1.950383983
33.69188945,1.951938067
33.69272277,1.975451206
33.69355609,2.002095823
33.69438941,2.020432907
33.69522272,2.019462536
33.69605604,2.005749464
33.69688936,1.98184417
33.69772268,1.952812865
33.698556,1.928909416
33.69938932,1.919110144
33.70022263,1.932579406
33.70105595,1.959056301
33.70188927,1.987137796
33.70272259,2.005543491
33.70355591,2.014705753
33.70438923,2.011128681
33.70522254,1.990567409
33.70605586,1.958035982
33.70688918,1.929267388
33.7077225,1.909400983
33.70855582,1.907454156
33.70938913,1.923259584
33.71022245,1.950036435
33.71105577,1.977542063
33.71188909,1.998148892
33.71272241,2.005139265
33.71355573,1.994818182
33.71438904,1.968351132
33.71522236,1.938172894
33.71605568,1.905871367
33.716889,1.884546617
33.71772232,1.879913101
33.71855564,1.891000008
33.71938895,1.909642547
33.72022227,1.923852509
33.72105559,1.930240082
33.72188891,1.916823232
33.72272223,1.888334583
33.72355554,1.851073911
33.72438886,1.813910762
33.72522218,1.782349668
33.7260555,1.770167129
33.72688882,1.781056413
33.72772214,1.803258231
33.72855545,1.822840315
33.72938877,1.831482998
33.73022209,1.832148827
33.73105541,1.816003
33.73188873,1.786804606
33.73272205,1.755623545
33.73355536,1.733029596
33.73438868,1.728715135
33.735222,1.746771219
33.73605532,1.778464381
33.73688864,1.814735287
33.73772195,1.845225127
33.73855527,1.863613299
33.73938859,1.859753939
33.74022191,1.832176945
33.74105523,1.80197124
33.74188855,1.779629591
33.74272186,1.779380597
33.74355518,1.796114281
33.7443885,1.826378631
33.74522182,1.860373226
33.74605514,1.887468177
33.74688845,1.900410794
33.74772177,1.892897589
33.74855509,1.871989362
33.74938841,1.847412646
33.75022173,1.824446507
33.75105505,1.813714058
33.75188836,1.825558198
33.75272168,1.859117359
33.753555,1.895698232
33.75438832,1.924985883
33.75522164,1.943387
33.75605496,1.94829975
33.75688827,1.938265223
33.75772159,1.915280796
33.75855491,1.887753458
33.75938823,1.867178597
33.76022155,1.861487814
33.76105486,1.878678265
33.76188818,1.907776116
33.7627215,1.942555877
33.76355482,1.969573406
33.76438814,1.979195601
33.76522146,1.984061218
33.76605477,1.976074346
33.76688809,1.970795452
33.76772141,1.957849792
33.76855473,1.956117498
33.76938805,1.966056782
33.77022137,1.995202299
33.77105468,2.037822816
33.771888,2.081601267
33.77272132,2.109807629
33.77355464,2.124982879
33.77438796,2.12813713
33.77522127,2.120174247
33.77605459,2.098847064
33.77688791,2.080209471
33.77772123,2.078138143
33.77855455,2.100358905
33.77938787,2.137587322
33.78022118,2.17380884
33.7810545,2.198499079
33.78188782,2.210665074
33.78272114,2.208129847
33.78355446,2.188030464
33.78438778,2.150630648
33.78522109,2.113207432
33.78605441,2.088016171
33.78688773,2.084970922
33.78772105,2.104209595
33.78855437,2.131390134
33.78938768,2.15278404
33.790221,2.152883824
33.79105432,2.134141097
33.79188764,2.091907626
33.79272096,2.038525376
33.79355428,1.982547627
33.79438759,1.937176466
33.79522091,1.911097339
33.79605423,1.904312445
33.79688755,1.908509296
33.79772087,1.910899968
33.79855419,1.906622208
33.7993875,1.888296725
33.80022082,1.851795731
33.80105414,1.806941093
33.80188746,1.761170221
33.80272078,1.716174016
33.80355409,1.678521156
33.80438741,1.663445262
33.80522073,1.67218889
33.80605405,1.689521052
33.80688737,1.699256869
33.80772069,1.696899042
33.808554,1.677974759
33.80938732,1.643339021
33.81022064,1.603183783
33.81105396,1.572771522
33.81188728,1.554735251
33.8127206,1.550131946
33.81355391,1.555634452
33.81438723,1.571435813
33.81522055,1.590727731
33.81605387,1.601793448
33.81688719,1.604733776
33.8177205,1.591090794
33.81855382,1.565713255
33.81938714,1.53759435
33.82022046,1.518253568
33.82105378,1.520288929
33.8218871,1.530773735
33.82272041,1.555980675
33.82355373,1.585758492
33.82438705,1.615553798
33.82522037,1.633408571
33.82605369,1.635477955
33.82688701,1.620150994
33.82772032,1.591833634
33.82855364,1.563515329
33.82938696,1.550608457
33.83022028,1.561520619
33.8310536,1.588121192
33.83188691,1.621095853
33.83272023,1.649166082
33.83355355,1.672002532
33.83438687,1.68086645
33.83522019,1.6748843
33.83605351,1.65324654
33.83688682,1.631175657
33.83772014,1.618906052
33.83855346,1.620675258
33.83938678,1.635991109
33.8402201,1.653438926
33.84105342,1.674602221
33.84188673,1.699867127
33.84272005,1.728983778
33.84355337,1.738412584
33.84438669,1.72183959
33.84522001,1.690420885
33.84605332,1.65997198
33.84688664,1.643469853
33.84771996,1.644884559
33.84855328,1.665615643
33.8493866,1.694405594
33.85021992,1.719696155
33.85105323,1.74047315
33.85188655,1.74607659
33.85271987,1.729480707
33.85355319,1.693237402
33.85438651,1.656883208
33.85521983,1.633597148
33.85605314,1.627914765
33.85688646,1.63834126
33.85771978,1.662301233
33.8585531,1.689185028
33.85938642,1.713862278
33.86021973,1.734198296
33.86105305,1.747149468
33.86188637,1.743299608
33.86271969,1.723596714
33.86355301,1.700566431
33.86438633,1.690897393
33.86521964,1.698025255
33.86605296,1.720894338
33.86688628,1.7534346
33.8677196,1.789123062
33.86855292,1.820911112
33.86938624,1.84385893
33.87021955,1.851206825
33.87105287,1.85133462
33.87188619,1.848709537
33.87271951,1.85549661
33.87355283,1.873175127
33.87438614,1.909162933
33.87521946,1.96912895
33.87605278,2.033178434
33.8768861,2.087121296
33.87771942,2.12335268
33.87855274,2.140522386
33.87938605,2.14302737
33.88021937,2.134072121
33.88105269,2.133407216
33.88188601,2.145330544
33.88271933,2.17884975
33.88355265,2.229702823
33.88438596,2.288373896
33.88521928,2.336441669
33.8860526,2.375743552
33.88688592,2.399193859
33.88771924,2.394262076
33.88855255,2.369458993
33.88938587,2.342601755
33.89021919,2.334202839
33.89105251,2.338831556
33.89188583,2.360059907
33.89271915,2.388177746
33.89355246,2.41359273
33.89438578,2.425557647
33.8952191,2.420899587
33.89605242,2.396520759
33.89688574,2.354525066
33.89771906,2.308100683
33.89855237,2.266607856
33.89938569,2.243784751
33.90021901,2.241680335
33.90105233,2.252423852
33.90188565,2.259298702
33.90271896,2.258195353
33.90355228,2.249904204
33.9043856,2.225270988
33.90521892,2.183513616
33.90605224,2.136357955
33.90688556,2.098625006
33.90771887,2.081117779
33.90855219,2.085403952
33.90938551,2.111463435
33.91021883,2.147647875
33.91105215,2.174261559
33.91188546,2.188662209
33.91271878,2.175189338
33.9135521,2.147555066
33.91438542,2.112354583
33.91521874,2.089913512
33.91605206,2.084064896
33.91688537,2.101690157
33.91771869,2.139340452
33.91855201,2.181545036
33.91938533,2.214205654
33.92021865,2.239501826
33.92105197,2.255257266
33.92188528,2.254142483
33.9227186,2.237668045
33.92355192,2.217691606
33.92438524,2.21178729
33.92521856,2.222073663
33.92605187,2.253513914
33.92688519,2.299671409
33.92771851,2.346832615
33.92855183,2.384860299
33.92938515,2.400709672
33.93021847,2.3995766
33.93105178,2.383683706
33.9318851,2.364482523
33.93271842,2.34262783
33.93355174,2.332146902
33.93438506,2.349777186
33.93521838,2.387496848
33.93605169,2.429752043
33.93688501,2.449628649
33.93771833,2.456441811
33.93855165,2.448130517
33.93938497,2.424917568
33.94021828,2.389843774
33.9410516,2.355342913
33.94188492,2.338395642
33.94271824,2.349645314
33.94355156,2.377417776
33.94438488,2.411163393
33.94521819,2.438967233
33.94605151,2.457574939
33.94688483,2.459714456
33.94771815,2.439659396
33.94855147,2.406751668
33.94938479,2.378196463
33.9502181,2.360155125
33.95105142,2.363083853
33.95188474,2.38150286
33.95271806,2.413205155
33.95355138,2.446876694
33.95438469,2.472685422
33.95521801,2.48785144
33.95605133,2.483369279
33.95688465,2.461021119
33.95771797,2.427745003
33.95855129,2.403957653
33.9593846,2.40469887
33.96021792,2.434283754
33.96105124,2.476542305
33.96188456,2.520729222
33.96271788,2.559657684
33.9635512,2.589729234
33.96438451,2.606187074
33.96521783,2.607613413
33.96605115,2.603785508
33.96688447,2.603370848
33.96771779,2.615575776
33.9685511,2.651586994
33.96938442,2.711451777
33.97021774,2.78344875
33.97105106,2.853140334
33.97188438,2.912923018
33.9727177,2.95908928
33.97355101,2.992606108
33.97438433,3.017801136
33.97521765,3.050758176
33.97605097,3.100887427
33.97688429,3.181902999
33.97771761,3.291745705
33.97855092,3.416769723
33.97938424,3.535585129
33.98021756,3.630440191
33.98105088,3.700891397
33.9818842,3.757842225
33.98271751,3.80567572
33.98355083,3.850320448
33.98438415,3.897354421
33.98521747,3.965752027
33.98605079,4.059889434
33.98688411,4.173155795
33.98771742,4.285834079
33.98855074,4.379453252
33.98938406,4.449150969
33.99021738,4.488292964
33.9910507,4.501898604
33.99188402,4.501202665
33.99271733,4.502607494
33.99355065,4.533231089
33.99438397,4.590052884
33.99521729,4.665545101
33.99605061,4.744414818
33.99688392,4.80686608
33.99771724,4.846040753
33.99855056,4.850935726
33.99938388,4.833435165
34.0002172,4.811560171
34.00105052,4.792919377
34.00188383,4.796682039
34.00271715,4.827383579
34.00355047,4.881607007
34.00438379,4.94254308
34.00521711,4.997255164
34.00605043,5.035300325
34.00688374,5.044409754
34.00771706,5.02675846
34.00855038,4.998304077
34.0093837,4.97772715
34.01021702,4.962431034
34.01105033,4.963895751
34.01188365,4.98501779
34.01271697,5.025094819
34.01355029,5.060802392
34.01438361,5.077268542
34.01521693,5.062058171
34.01605024,5.017967255
34.01688356,4.951269627
34.01771688,4.881686589
34.0185502,4.820369417
34.01938352,4.783259979
34.02021684,4.769360641
34.02105015,4.772421702
34.02188347,4.775920497
34.02271679,4.764622159
34.02355011,4.729447832
34.02438343,4.658777071
34.02521674,4.559844966
34.02605006,4.446251962
34.02688338,4.341312401
34.0277167,4.263414963
34.02855002,4.218431102
34.02938334,4.193818431
34.03021665,4.170116914
34.03104997,4.140139821
34.03188329,4.10145446
34.03271661,4.051997366
34.03354993,3.981471595
34.03438325,3.909298412
34.03521656,3.849613562
34.03604988,3.826593613
34.0368832,3.848953397
34.03771652,3.906026092
34.03854984,3.974613465
34.03938315,4.027492237
34.04021647,4.059663888
34.04104979,4.070356216
34.04188311,4.057131923
34.04271643,4.035251318
34.04354975,4.016687768
34.04438306,4.016177341
34.04521638,4.03667818
34.0460497,4.082944175
34.04688302,4.142957915
34.04771634,4.200738288
34.04854966,4.237540616
34.04938297,4.245591778
34.05021629,4.215187762
34.05104961,4.158294479
34.05188293,4.084326863
34.05271625,4.020433825
34.05354956,3.982060053
34.05438288,3.978243826
34.0552162,3.989061299
34.05604952,3.987958194
34.05688284,3.965822266
34.05771616,3.92094965
34.05854947,3.849516401
34.05938279,3.755238618
34.06021611,3.652019469
34.06104943,3.558756342
34.06188275,3.484105592
34.06271607,3.434815998
34.06354938,3.406470004
34.0643827,3.384325444
34.06521602,3.354254306
34.06604934,3.313312245
34.06688266,3.255135296
34.06771597,3.182271246
34.06854929,3.096381919
34.06938261,3.010783914
34.07021593,2.944710331
34.07104925,2.912535071
34.07188257,2.915010821
34.07271588,2.923307172
34.0735492,2.925719123
34.07438252,2.917169895
34.07521584,2.89549219
34.07604916,2.852624974
34.07688247,2.787570214
34.07771579,2.725297764
34.07854911,2.678636493
34.07938243,2.652658788
34.08021575,2.645571927
34.08104907,2.651088978
34.08188238,2.661886773
34.0827157,2.662427257
34.08354902,2.648305118
34.08438234,2.611232413
34.08521566,2.558980486
34.08604898,2.506760481
34.08688229,2.475992943
34.08771561,2.464927027
34.08854893,2.469014077
34.08938225,2.48643795
34.09021557,2.509552701
34.09104888,2.525349963
34.0918822,2.522770491
34.09271552,2.498153619
34.09354884,2.455985159
34.09438216,2.407621398
34.09521548,2.36737156
34.09604879,2.349457588
34.09688211,2.352376317
34.09771543,2.370853523
34.09854875,2.388878984
34.09938207,2.401471079
34.10021539,2.408164008
34.1010487,2.394711925
34.10188202,2.360058009
34.10271534,2.311486904
34.10354866,2.266613388
34.10438198,2.232034616
34.10521529,2.215269456
34.10604861,2.225430673
34.10688193,2.249361279
34.10771525,2.269750241
34.10854857,2.283558469
34.10938189,2.270655742
34.1102152,2.241953337
34.11104852,2.201027454
34.11188184,2.165107105
34.11271516,2.131305767
34.11354848,2.103639706
34.1143818,2.100716623
34.11521511,2.121281963
34.11604843,2.143266436
34.11688175,2.153016519
34.11771507,2.15075707
34.11854839,2.135715721
34.1193817,2.108740693
34.12021502,2.068625622
34.12104834,2.022965428
34.12188166,1.98645689
34.12271498,1.96750964
34.1235483,1.97140288
34.12438161,1.985296064
34.12521493,1.99502657
34.12604825,1.996263143
34.12688157,1.978396338
34.12771489,1.948851066
34.12854821,1.904892461
34.12938152,1.860540145
34.13021484,1.827272862
34.13104816,1.814472979
34.13188148,1.820652752
34.1327148,1.836088247
34.13354811,1.851306309
34.13438143,1.861104371
34.13521475,1.853688066
34.13604807,1.822523227
34.13688139,1.779547122
34.13771471,1.734816928
34.13854802,1.704631635
34.13938134,1.687101207
34.14021466,1.68438618
34.14104798,1.691432453
34.1418813,1.702479659
34.14271462,1.70891101
34.14354793,1.704914671
34.14438125,1.686362078
34.14521457,1.652358573
34.14604789,1.611557423
34.14688121,1.570833563
34.14771452,1.54360598
34.14854784,1.527237964
34.14938116,1.526516881
34.15021448,1.536411609
34.1510478,1.549735616
34.15188112,1.557460977
34.15271443,1.548683783
34.15354775,1.524080867
34.15438107,1.48925884
34.15521439,1.453977502
34.15604771,1.434453897
34.15688103,1.434890303
34.15771434,1.456806176
34.15854766,1.489657393
34.15938098,1.520510655
34.1602143,1.535945316
34.16104762,1.536065234
34.16188093,1.529002473
34.16271425,1.520416157
34.16354757,1.51331343
34.16438089,1.513246792
34.16521421,1.523879153
34.16604753,1.554029359
34.16688084,1.597708966
34.16771416,1.651413816
34.16854748,1.696155356
34.1693808,1.729517773
34.17021412,1.752039912
34.17104744,1.768166218
34.17188075,1.77893958
34.17271407,1.788556675
34.17354739,1.813115415
34.17438071,1.859477521
34.17521403,1.922580027
34.17604734,1.986509044
34.17688066,2.046038273
34.17771398,2.100357201
34.1785473,2.140766196
34.17938062,2.156664102
34.18021394,2.156172853
34.18104725,2.154555525
34.18188057,2.164153898
34.18271389,2.190887204
34.18354721,2.233476288
34.18438053,2.282239483
34.18521385,2.323074734
34.18604716,2.350739329
34.18688048,2.358658735
34.1877138,2.341922586
34.18854712,2.30774707
34.18938044,2.269069776
34.19021375,2.239951204
34.19104707,2.223305755
34.19188039,2.222092516
34.19271371,2.229878534
34.19354703,2.238513851
34.19438035,2.240087157
34.19521366,2.226897552
34.19604698,2.198212425
34.1968803,2.14772672
34.19771362,2.089616126
34.19854694,2.031965943
34.19938026,1.991316161
34.20021357,1.971638289
34.20104689,1.964301584
34.20188021,1.959367612
34.20271353,1.952961841
34.20354685,1.93977398
34.20438016,1.918578153
34.20521348,1.88374257
34.2060468,1.837566943
34.20688012,1.791917371
34.20771344,1.754972
34.20854676,1.738992217
34.20938007,1.738591634
34.21021339,1.745508829
34.21104671,1.762490458
34.21188003,1.788236864
34.21271335,1.787217425
34.21354667,1.761069898
34.21437998,1.708750604
34.2152133,1.672920388
34.21604662,1.646603039
34.21687994,1.638723934
34.21771326,1.650142596
34.21854657,1.668735135
34.21937989,1.689830663
34.22021321,1.702948881
34.22104653,1.709975198
34.22187985,1.69708276
34.22271317,1.673152844
34.22354648,1.640890094
34.2243798,1.619737378
34.22521312,1.608908762
34.22604644,1.614542168
34.22687976,1.631239374
34.22771308,1.654861125
34.22854639,1.675870609
34.22937971,1.688589604
34.23021303,1.685079388
34.23104635,1.668313949
34.23187967,1.644082044
34.23271298,1.624353073
34.2335463,1.614287801
34.23437962,1.621355296
34.23521294,1.644681469
34.23604626,1.685832053
34.23687958,1.722507459
34.23771289,1.751678965
34.23854621,1.760515682
34.23937953,1.755122188
34.24021285,1.736610428
34.24104617,1.716035501
34.24187948,1.70675294
34.2427128,1.718000469
34.24354612,1.751760486
34.24437944,1.794369392
34.24521276,1.833038476
34.24604608,1.860772226
34.24687939,1.876116055
34.24771271,1.876189283
34.24854603,1.863418267
34.24937935,1.843433151
34.25021267,1.829363235
34.25104599,1.833905552
34.2518793,1.865836792
34.25271262,1.913281053
34.25354594,1.959880071
34.25437926,1.991723266
34.25521258,2.00031305
34.25604589,1.9887044
34.25687921,1.962150084
34.25771253,1.930672712
34.25854585,1.903915519
34.25937917,1.893304391
34.26021249,1.909737798
34.2610458,1.943615526
34.26187912,1.977392543
34.26271244,1.999965416
34.26354576,2.003748967
34.26437908,1.98755275
34.2652124,1.949170268
34.26604571,1.902232174
34.26687903,1.855894791
34.26771235,1.818938708
34.26854567,1.79935417
34.26937899,1.799126643
